Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.615000, 0.864857, 0.913205, +0.024174, 0.875000, 0.861202, 0.875000
0.620000, 0.876944, 0.923510, +0.023283, 0.875000, 0.875631, 0.875000
0.625000, 0.890693, 0.933110, +0.021209, 0.937500, 0.889193, 0.937500
0.630000, 0.906752, 0.942022, +0.017635, 0.937500, 0.901874, 0.937500
0.635000, 0.921529, 0.950257, +0.014364, 0.937500, 0.913665, 0.937500
0.640000, 0.934930, 0.957821, +0.011446, 1.000000, 0.924559, 0.937500
0.645000, 0.946890, 0.964707, +0.008908, 1.000000, 0.934558, 1.000000
0.650000, 0.957378, 0.970905, +0.006764, 1.000000, 0.943668, 1.000000
0.655000, 0.966404, 0.976407, +0.005002, 1.000000, 0.951903, 1.000000
0.660000, 0.974014, 0.981209, +0.003598, 1.000000, 0.959283, 1.000000
0.665000, 0.980295, 0.985320, +0.002512, 1.000000, 0.965838, 1.000000
0.670000, 0.985363, 0.988765, +0.001701, 1.000000, 0.971604, 1.000000
0.675000, 0.989359, 0.991586, +0.001114, 1.000000, 0.976625, 1.000000
0.680000, 0.992434, 0.993840, +0.000703, 1.000000, 0.980951, 1.000000
0.685000, 0.994741, 0.995596, +0.000427, 1.000000, 0.984638, 1.000000
0.690000, 0.996430, 0.996927, +0.000248, 1.000000, 0.987743, 1.000000
0.695000, 0.997634, 0.997909, +0.000137, 1.000000, 0.990328, 1.000000
0.700000, 0.998470, 0.998613, +0.000071, 1.000000, 0.992454, 1.000000
0.705000, 0.999035, 0.999104, +0.000034, 1.000000, 0.994180, 1.000000
0.710000, 0.999406, 0.999436, +0.000015, 1.000000, 0.995565, 1.000000
0.715000, 0.999644, 0.999654, +0.000005, 1.000000, 0.996660, 1.000000
0.720000, 0.999792, 0.999794, +0.000001, 1.000000, 0.997516, 1.000000
0.725000, 0.999882, 0.999881, -0.000001, 1.000000, 0.998176, 1.000000
0.730000, 0.999935, 0.999933, -0.000001, 1.000000, 0.998677, 1.000000
0.735000, 0.999965, 0.999963, -0.000001, 1.000000, 0.999053, 1.000000
0.740000, 0.999981, 0.999980, -0.000001, 1.000000, 0.999331, 1.000000
0.745000, 0.999991, 0.999990, -0.000000, 1.000000, 0.999533, 1.000000
0.750000, 0.999995, 0.999995, -0.000000, 1.000000, 0.999679, 1.000000
