Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.655000, 0.976943, 0.797823, -0.089560, 1.000000, 0.888967, 0.888889
0.660000, 0.982237, 0.810724, -0.085757, 1.000000, 0.897083, 0.888889
0.665000, 0.986583, 0.823741, -0.081421, 1.000000, 0.904878, 0.888889
0.670000, 0.990071, 0.836752, -0.076660, 1.000000, 0.912369, 0.916667
0.675000, 0.992808, 0.849665, -0.071572, 1.000000, 0.919567, 0.944444
0.680000, 0.994904, 0.862426, -0.066239, 1.000000, 0.926478, 0.944444
0.685000, 0.996471, 0.875015, -0.060728, 1.000000, 0.933106, 0.944444
0.690000, 0.997612, 0.887432, -0.055090, 1.000000, 0.939446, 0.944444
0.695000, 0.998423, 0.899679, -0.049372, 1.000000, 0.945492, 0.944444
0.700000, 0.998983, 0.911737, -0.043623, 1.000000, 0.951234, 0.944444
0.705000, 0.999361, 0.923545, -0.037908, 1.000000, 0.956660, 0.944444
0.710000, 0.999608, 0.934987, -0.032311, 1.000000, 0.961755, 0.972222
0.715000, 0.999766, 0.945894, -0.026936, 1.000000, 0.966507, 1.000000
0.720000, 0.999864, 0.956063, -0.021900, 1.000000, 0.970906, 1.000000
0.725000, 0.999923, 0.965285, -0.017319, 1.000000, 0.974942, 1.000000
0.730000, 0.999957, 0.973385, -0.013286, 1.000000, 0.978612, 1.000000
0.735000, 0.999977, 0.980246, -0.009865, 1.000000, 0.981915, 1.000000
0.740000, 0.999988, 0.985838, -0.007075, 1.000000, 0.984858, 1.000000
0.745000, 0.999994, 0.990210, -0.004892, 1.000000, 0.987451, 1.000000
0.750000, 0.999997, 0.993486, -0.003256, 1.000000, 0.989710, 1.000000
